L1Seed,PileUp,Total,Prescale0,Fired0,
L1_Mu3_Jet120er2p5_dR_Max0p4,48.9,2778,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49,4153,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.1,1425,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.2,2834,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.4,2867,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.5,2795,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.7,5489,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.8,2741,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,49.9,5619,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50,4175,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.1,4106,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.2,2719,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.3,5729,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.4,5567,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.5,2768,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.6,5643,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.7,5587,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.8,8303,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,50.9,2812,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51,1385,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.1,1427,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.2,2792,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.3,1400,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.4,2724,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.5,1389,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.6,1402,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.7,1412,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.8,4145,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,51.9,1459,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,52,1446,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,52.3,1438,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p4,52.5,1280,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,-1,53169,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,4.8,1400,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,5.5,1369,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,9.4,1404,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,12.4,1486,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,14.7,1411,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,21.7,1439,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,22.7,1360,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,24.9,1417,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,29.6,1411,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,39.3,1397,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,39.7,1441,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,43.6,1428,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,43.7,1463,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,43.8,2822,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,43.9,1388,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.1,1378,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.2,5583,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.3,2866,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.4,1414,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.5,1422,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.6,1362,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.7,1412,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.8,2751,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,44.9,1377,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45,2908,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.1,2829,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.3,2788,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.4,1406,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.5,2791,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.6,2775,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.7,1349,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.8,2849,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,45.9,1330,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46,2821,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.1,1393,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.2,1441,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.3,1418,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.4,1441,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.5,1391,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.6,1325,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.7,1379,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.8,5557,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,46.9,7035,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47,12657,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.2,1367,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.3,1390,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.4,1367,3,1,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.6,1444,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.7,1375,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.8,1384,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,47.9,1431,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48,1378,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.1,1374,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.2,1350,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.3,1465,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.4,1411,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.5,1472,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.6,2766,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.7,1369,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.8,8329,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,48.9,2778,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49,4153,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.1,1425,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.2,2834,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.4,2867,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.5,2795,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.7,5489,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.8,2741,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,49.9,5619,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50,4175,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.1,4106,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.2,2719,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.3,5729,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.4,5567,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.5,2768,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.6,5643,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.7,5587,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.8,8303,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,50.9,2812,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51,1385,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.1,1427,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.2,2792,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.3,1400,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.4,2724,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.5,1389,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.6,1402,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.7,1412,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.8,4145,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,51.9,1459,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,52,1446,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,52.3,1438,3,0,
L1_Mu3_Jet120er2p5_dR_Max0p8,52.5,1280,3,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,-1,53169,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,4.8,1400,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,5.5,1369,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,9.4,1404,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,12.4,1486,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,14.7,1411,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,21.7,1439,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,22.7,1360,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,24.9,1417,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,29.6,1411,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,39.3,1397,400,1,
L1_Mu3_Jet16er2p5_dR_Max0p4,39.7,1441,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,43.6,1428,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,43.7,1463,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,43.8,2822,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,43.9,1388,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.1,1378,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.2,5583,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.3,2866,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.4,1414,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.5,1422,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.6,1362,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.7,1412,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.8,2751,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,44.9,1377,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45,2908,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.1,2829,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.3,2788,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.4,1406,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.5,2791,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.6,2775,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.7,1349,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.8,2849,400,1,
L1_Mu3_Jet16er2p5_dR_Max0p4,45.9,1330,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46,2821,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.1,1393,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.2,1441,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.3,1418,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.4,1441,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.5,1391,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.6,1325,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.7,1379,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.8,5557,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,46.9,7035,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47,12657,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.2,1367,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.3,1390,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.4,1367,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.6,1444,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.7,1375,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.8,1384,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,47.9,1431,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48,1378,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.1,1374,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.2,1350,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.3,1465,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.4,1411,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.5,1472,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.6,2766,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.7,1369,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.8,8329,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,48.9,2778,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49,4153,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.1,1425,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.2,2834,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.4,2867,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.5,2795,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.7,5489,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.8,2741,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,49.9,5619,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50,4175,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.1,4106,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.2,2719,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.3,5729,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.4,5567,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.5,2768,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.6,5643,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.7,5587,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.8,8303,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,50.9,2812,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51,1385,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.1,1427,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.2,2792,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.3,1400,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.4,2724,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.5,1389,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.6,1402,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.7,1412,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.8,4145,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,51.9,1459,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,52,1446,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,52.3,1438,400,0,
L1_Mu3_Jet16er2p5_dR_Max0p4,52.5,1280,400,0,
L1_Mu3_Jet30er2p5,-1,53169,11000,0,
L1_Mu3_Jet30er2p5,4.8,1400,11000,0,
L1_Mu3_Jet30er2p5,5.5,1369,11000,0,
L1_Mu3_Jet30er2p5,9.4,1404,11000,0,
L1_Mu3_Jet30er2p5,12.4,1486,11000,0,
L1_Mu3_Jet30er2p5,14.7,1411,11000,0,
L1_Mu3_Jet30er2p5,21.7,1439,11000,0,
L1_Mu3_Jet30er2p5,22.7,1360,11000,0,
L1_Mu3_Jet30er2p5,24.9,1417,11000,0,
L1_Mu3_Jet30er2p5,29.6,1411,11000,0,
L1_Mu3_Jet30er2p5,39.3,1397,11000,0,
L1_Mu3_Jet30er2p5,39.7,1441,11000,0,
L1_Mu3_Jet30er2p5,43.6,1428,11000,0,
L1_Mu3_Jet30er2p5,43.7,1463,11000,0,
L1_Mu3_Jet30er2p5,43.8,2822,11000,0,
L1_Mu3_Jet30er2p5,43.9,1388,11000,0,
L1_Mu3_Jet30er2p5,44.1,1378,11000,0,
L1_Mu3_Jet30er2p5,44.2,5583,11000,0,
L1_Mu3_Jet30er2p5,44.3,2866,11000,0,
L1_Mu3_Jet30er2p5,44.4,1414,11000,0,
L1_Mu3_Jet30er2p5,44.5,1422,11000,0,
L1_Mu3_Jet30er2p5,44.6,1362,11000,0,
L1_Mu3_Jet30er2p5,44.7,1412,11000,0,
L1_Mu3_Jet30er2p5,44.8,2751,11000,0,
L1_Mu3_Jet30er2p5,44.9,1377,11000,0,
L1_Mu3_Jet30er2p5,45,2908,11000,0,
L1_Mu3_Jet30er2p5,45.1,2829,11000,0,
L1_Mu3_Jet30er2p5,45.3,2788,11000,0,
L1_Mu3_Jet30er2p5,45.4,1406,11000,0,
L1_Mu3_Jet30er2p5,45.5,2791,11000,0,
L1_Mu3_Jet30er2p5,45.6,2775,11000,0,
L1_Mu3_Jet30er2p5,45.7,1349,11000,0,
L1_Mu3_Jet30er2p5,45.8,2849,11000,0,
L1_Mu3_Jet30er2p5,45.9,1330,11000,0,
L1_Mu3_Jet30er2p5,46,2821,11000,0,
L1_Mu3_Jet30er2p5,46.1,1393,11000,0,
L1_Mu3_Jet30er2p5,46.2,1441,11000,0,
L1_Mu3_Jet30er2p5,46.3,1418,11000,0,
L1_Mu3_Jet30er2p5,46.4,1441,11000,0,
L1_Mu3_Jet30er2p5,46.5,1391,11000,0,
L1_Mu3_Jet30er2p5,46.6,1325,11000,0,
L1_Mu3_Jet30er2p5,46.7,1379,11000,0,
L1_Mu3_Jet30er2p5,46.8,5557,11000,0,
L1_Mu3_Jet30er2p5,46.9,7035,11000,0,
L1_Mu3_Jet30er2p5,47,12657,11000,0,
L1_Mu3_Jet30er2p5,47.2,1367,11000,0,
L1_Mu3_Jet30er2p5,47.3,1390,11000,0,
L1_Mu3_Jet30er2p5,47.4,1367,11000,0,
L1_Mu3_Jet30er2p5,47.6,1444,11000,0,
L1_Mu3_Jet30er2p5,47.7,1375,11000,0,
L1_Mu3_Jet30er2p5,47.8,1384,11000,0,
L1_Mu3_Jet30er2p5,47.9,1431,11000,0,
L1_Mu3_Jet30er2p5,48,1378,11000,0,
L1_Mu3_Jet30er2p5,48.1,1374,11000,0,
L1_Mu3_Jet30er2p5,48.2,1350,11000,0,
L1_Mu3_Jet30er2p5,48.3,1465,11000,0,
L1_Mu3_Jet30er2p5,48.4,1411,11000,0,
L1_Mu3_Jet30er2p5,48.5,1472,11000,0,
L1_Mu3_Jet30er2p5,48.6,2766,11000,0,
L1_Mu3_Jet30er2p5,48.7,1369,11000,0,
L1_Mu3_Jet30er2p5,48.8,8329,11000,0,
L1_Mu3_Jet30er2p5,48.9,2778,11000,0,
L1_Mu3_Jet30er2p5,49,4153,11000,0,
L1_Mu3_Jet30er2p5,49.1,1425,11000,0,
L1_Mu3_Jet30er2p5,49.2,2834,11000,0,
L1_Mu3_Jet30er2p5,49.4,2867,11000,0,
L1_Mu3_Jet30er2p5,49.5,2795,11000,0,
L1_Mu3_Jet30er2p5,49.7,5489,11000,0,
L1_Mu3_Jet30er2p5,49.8,2741,11000,0,
L1_Mu3_Jet30er2p5,49.9,5619,11000,0,
L1_Mu3_Jet30er2p5,50,4175,11000,0,
L1_Mu3_Jet30er2p5,50.1,4106,11000,0,
L1_Mu3_Jet30er2p5,50.2,2719,11000,0,
L1_Mu3_Jet30er2p5,50.3,5729,11000,0,
L1_Mu3_Jet30er2p5,50.4,5567,11000,0,
L1_Mu3_Jet30er2p5,50.5,2768,11000,0,
L1_Mu3_Jet30er2p5,50.6,5643,11000,0,
L1_Mu3_Jet30er2p5,50.7,5587,11000,0,
L1_Mu3_Jet30er2p5,50.8,8303,11000,0,
L1_Mu3_Jet30er2p5,50.9,2812,11000,0,
L1_Mu3_Jet30er2p5,51,1385,11000,0,
L1_Mu3_Jet30er2p5,51.1,1427,11000,0,
L1_Mu3_Jet30er2p5,51.2,2792,11000,0,
L1_Mu3_Jet30er2p5,51.3,1400,11000,0,
L1_Mu3_Jet30er2p5,51.4,2724,11000,0,
L1_Mu3_Jet30er2p5,51.5,1389,11000,0,
L1_Mu3_Jet30er2p5,51.6,1402,11000,0,
L1_Mu3_Jet30er2p5,51.7,1412,11000,0,
L1_Mu3_Jet30er2p5,51.8,4145,11000,0,
L1_Mu3_Jet30er2p5,51.9,1459,11000,0,
L1_Mu3_Jet30er2p5,52,1446,11000,0,
L1_Mu3_Jet30er2p5,52.3,1438,11000,0,
L1_Mu3_Jet30er2p5,52.5,1280,11000,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,-1,53169,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,4.8,1400,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,5.5,1369,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,9.4,1404,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,12.4,1486,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,14.7,1411,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,21.7,1439,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,22.7,1360,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,24.9,1417,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,29.6,1411,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,39.3,1397,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,39.7,1441,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,43.6,1428,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,43.7,1463,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,43.8,2822,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,43.9,1388,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.1,1378,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.2,5583,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.3,2866,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.4,1414,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.5,1422,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.6,1362,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.7,1412,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.8,2751,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,44.9,1377,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45,2908,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.1,2829,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.3,2788,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.4,1406,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.5,2791,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.6,2775,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.7,1349,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.8,2849,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,45.9,1330,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46,2821,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.1,1393,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.2,1441,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.3,1418,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.4,1441,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.5,1391,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.6,1325,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.7,1379,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.8,5557,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,46.9,7035,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47,12657,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.2,1367,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.3,1390,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.4,1367,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.6,1444,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.7,1375,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.8,1384,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,47.9,1431,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48,1378,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.1,1374,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.2,1350,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.3,1465,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.4,1411,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.5,1472,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.6,2766,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.7,1369,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.8,8329,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,48.9,2778,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49,4153,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.1,1425,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.2,2834,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.4,2867,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.5,2795,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.7,5489,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.8,2741,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,49.9,5619,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50,4175,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.1,4106,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.2,2719,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.3,5729,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.4,5567,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.5,2768,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.6,5643,256,0,
L1_Mu3_Jet35er2p5_dR_Max0p4,50.7,5587,256,0,
