L1Seed,PileUp,Total,Prescale0,Fired0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,12.9,1392,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,25.3,1389,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,25.6,1421,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,33,1410,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,33.6,1445,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,35.6,1376,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,38.1,1359,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,38.5,1380,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,39.2,1143,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,39.3,1484,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,40.8,1449,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,41.6,1391,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,41.7,4200,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,41.9,1443,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42,8145,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.1,15209,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.2,9730,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.3,5612,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.4,8335,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.5,8384,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.6,11132,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.7,6942,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.8,7001,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,42.9,6927,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43,2843,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.1,2873,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.2,5671,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.3,4222,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.4,6972,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.5,1360,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.6,5569,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.7,2809,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.8,4121,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,43.9,1398,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44,4157,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.1,4194,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.2,2667,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.3,1411,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.4,5590,1,2,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.5,2761,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.6,4993,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.7,1502,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.8,8365,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,44.9,4225,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45,2764,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.1,2868,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.2,3036,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.3,4246,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.4,2853,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.5,5519,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.6,1346,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.7,2840,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.8,5604,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,45.9,4143,1,2,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46,1377,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.1,5589,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.2,4150,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.3,7005,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.4,2910,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.5,4246,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.6,6958,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.7,5610,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.8,5673,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,46.9,4280,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47,5545,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.1,4157,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.2,8375,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.3,6962,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.4,6833,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.5,5683,1,1,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.6,6832,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.7,4243,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.8,3347,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,47.9,3902,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48,2792,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.1,4300,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.2,1383,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.3,2821,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.4,2937,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.5,2671,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.6,4163,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.7,1350,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,48.8,1406,1,0,
L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,49.3,1376,1,0,
L1_HTT360er,-1,51750,1,0,
L1_HTT360er,3.5,1410,1,0,
L1_HTT360er,4.8,1364,1,0,
L1_HTT360er,9.2,1428,1,0,
L1_HTT360er,11.4,1390,1,0,
L1_HTT360er,12.9,1392,1,0,
L1_HTT360er,25.3,1389,1,1,
L1_HTT360er,25.6,1421,1,0,
L1_HTT360er,33,1410,1,0,
L1_HTT360er,33.6,1445,1,0,
L1_HTT360er,35.6,1376,1,0,
L1_HTT360er,38.1,1359,1,0,
L1_HTT360er,38.5,1380,1,0,
L1_HTT360er,39.2,1143,1,0,
L1_HTT360er,39.3,1484,1,0,
L1_HTT360er,40.8,1449,1,0,
L1_HTT360er,41.6,1391,1,0,
L1_HTT360er,41.7,4200,1,0,
L1_HTT360er,41.9,1443,1,1,
L1_HTT360er,42,8145,1,1,
L1_HTT360er,42.1,15209,1,3,
L1_HTT360er,42.2,9730,1,1,
L1_HTT360er,42.3,5612,1,0,
L1_HTT360er,42.4,8335,1,0,
L1_HTT360er,42.5,8384,1,1,
L1_HTT360er,42.6,11132,1,1,
L1_HTT360er,42.7,6942,1,0,
L1_HTT360er,42.8,7001,1,0,
L1_HTT360er,42.9,6927,1,0,
L1_HTT360er,43,2843,1,0,
L1_HTT360er,43.1,2873,1,1,
L1_HTT360er,43.2,5671,1,0,
L1_HTT360er,43.3,4222,1,0,
L1_HTT360er,43.4,6972,1,2,
L1_HTT360er,43.5,1360,1,0,
L1_HTT360er,43.6,5569,1,1,
L1_HTT360er,43.7,2809,1,0,
L1_HTT360er,43.8,4121,1,1,
L1_HTT360er,43.9,1398,1,0,
L1_HTT360er,44,4157,1,0,
L1_HTT360er,44.1,4194,1,0,
L1_HTT360er,44.2,2667,1,0,
L1_HTT360er,44.3,1411,1,0,
L1_HTT360er,44.4,5590,1,3,
L1_HTT360er,44.5,2761,1,1,
L1_HTT360er,44.6,4993,1,0,
L1_HTT360er,44.7,1502,1,0,
L1_HTT360er,44.8,8365,1,2,
L1_HTT360er,44.9,4225,1,0,
L1_HTT360er,45,2764,1,0,
L1_HTT360er,45.1,2868,1,1,
L1_HTT360er,45.2,3036,1,1,
L1_HTT360er,45.3,4246,1,1,
L1_HTT360er,45.4,2853,1,0,
L1_HTT360er,45.5,5519,1,1,
L1_HTT360er,45.6,1346,1,0,
L1_HTT360er,45.7,2840,1,1,
L1_HTT360er,45.8,5604,1,0,
L1_HTT360er,45.9,4143,1,1,
L1_HTT360er,46,1377,1,0,
L1_HTT360er,46.1,5589,1,0,
L1_HTT360er,46.2,4150,1,0,
L1_HTT360er,46.3,7005,1,0,
L1_HTT360er,46.4,2910,1,0,
L1_HTT360er,46.5,4246,1,1,
L1_HTT360er,46.6,6958,1,1,
L1_HTT360er,46.7,5610,1,0,
L1_HTT360er,46.8,5673,1,0,
L1_HTT360er,46.9,4280,1,1,
L1_HTT360er,47,5545,1,0,
L1_HTT360er,47.1,4157,1,1,
L1_HTT360er,47.2,8375,1,2,
L1_HTT360er,47.3,6962,1,0,
L1_HTT360er,47.4,6833,1,1,
L1_HTT360er,47.5,5683,1,2,
L1_HTT360er,47.6,6832,1,1,
L1_HTT360er,47.7,4243,1,0,
L1_HTT360er,47.8,3347,1,0,
L1_HTT360er,47.9,3902,1,1,
L1_HTT360er,48,2792,1,0,
L1_HTT360er,48.1,4300,1,0,
L1_HTT360er,48.2,1383,1,0,
L1_HTT360er,48.3,2821,1,0,
L1_HTT360er,48.4,2937,1,0,
L1_HTT360er,48.5,2671,1,0,
L1_HTT360er,48.6,4163,1,0,
L1_HTT360er,48.7,1350,1,0,
L1_HTT360er,48.8,1406,1,0,
L1_HTT360er,49.3,1376,1,0,
L1_HTT400er,-1,51750,1,0,
L1_HTT400er,3.5,1410,1,0,
L1_HTT400er,4.8,1364,1,0,
L1_HTT400er,9.2,1428,1,0,
L1_HTT400er,11.4,1390,1,0,
L1_HTT400er,12.9,1392,1,0,
L1_HTT400er,25.3,1389,1,1,
L1_HTT400er,25.6,1421,1,0,
L1_HTT400er,33,1410,1,0,
L1_HTT400er,33.6,1445,1,0,
L1_HTT400er,35.6,1376,1,0,
L1_HTT400er,38.1,1359,1,0,
L1_HTT400er,38.5,1380,1,0,
L1_HTT400er,39.2,1143,1,0,
L1_HTT400er,39.3,1484,1,0,
L1_HTT400er,40.8,1449,1,0,
L1_HTT400er,41.6,1391,1,0,
L1_HTT400er,41.7,4200,1,0,
L1_HTT400er,41.9,1443,1,1,
L1_HTT400er,42,8145,1,1,
L1_HTT400er,42.1,15209,1,1,
L1_HTT400er,42.2,9730,1,1,
L1_HTT400er,42.3,5612,1,0,
L1_HTT400er,42.4,8335,1,0,
L1_HTT400er,42.5,8384,1,1,
L1_HTT400er,42.6,11132,1,1,
L1_HTT400er,42.7,6942,1,0,
L1_HTT400er,42.8,7001,1,0,
L1_HTT400er,42.9,6927,1,0,
L1_HTT400er,43,2843,1,0,
L1_HTT400er,43.1,2873,1,1,
L1_HTT400er,43.2,5671,1,0,
L1_HTT400er,43.3,4222,1,0,
L1_HTT400er,43.4,6972,1,1,
L1_HTT400er,43.5,1360,1,0,
L1_HTT400er,43.6,5569,1,1,
L1_HTT400er,43.7,2809,1,0,
L1_HTT400er,43.8,4121,1,1,
L1_HTT400er,43.9,1398,1,0,
L1_HTT400er,44,4157,1,0,
L1_HTT400er,44.1,4194,1,0,
L1_HTT400er,44.2,2667,1,0,
L1_HTT400er,44.3,1411,1,0,
L1_HTT400er,44.4,5590,1,1,
L1_HTT400er,44.5,2761,1,1,
L1_HTT400er,44.6,4993,1,0,
L1_HTT400er,44.7,1502,1,0,
L1_HTT400er,44.8,8365,1,2,
L1_HTT400er,44.9,4225,1,0,
L1_HTT400er,45,2764,1,0,
L1_HTT400er,45.1,2868,1,0,
L1_HTT400er,45.2,3036,1,1,
L1_HTT400er,45.3,4246,1,0,
L1_HTT400er,45.4,2853,1,0,
L1_HTT400er,45.5,5519,1,0,
L1_HTT400er,45.6,1346,1,0,
L1_HTT400er,45.7,2840,1,1,
L1_HTT400er,45.8,5604,1,0,
L1_HTT400er,45.9,4143,1,1,
L1_HTT400er,46,1377,1,0,
L1_HTT400er,46.1,5589,1,0,
L1_HTT400er,46.2,4150,1,0,
L1_HTT400er,46.3,7005,1,0,
L1_HTT400er,46.4,2910,1,0,
L1_HTT400er,46.5,4246,1,0,
L1_HTT400er,46.6,6958,1,1,
L1_HTT400er,46.7,5610,1,0,
L1_HTT400er,46.8,5673,1,0,
L1_HTT400er,46.9,4280,1,1,
L1_HTT400er,47,5545,1,0,
L1_HTT400er,47.1,4157,1,0,
L1_HTT400er,47.2,8375,1,1,
L1_HTT400er,47.3,6962,1,0,
L1_HTT400er,47.4,6833,1,1,
L1_HTT400er,47.5,5683,1,0,
L1_HTT400er,47.6,6832,1,0,
L1_HTT400er,47.7,4243,1,0,
L1_HTT400er,47.8,3347,1,0,
L1_HTT400er,47.9,3902,1,0,
L1_HTT400er,48,2792,1,0,
L1_HTT400er,48.1,4300,1,0,
L1_HTT400er,48.2,1383,1,0,
L1_HTT400er,48.3,2821,1,0,
L1_HTT400er,48.4,2937,1,0,
L1_HTT400er,48.5,2671,1,0,
L1_HTT400er,48.6,4163,1,0,
L1_HTT400er,48.7,1350,1,0,
L1_HTT400er,48.8,1406,1,0,
L1_HTT400er,49.3,1376,1,0,
L1_HTT450er,-1,51750,1,0,
L1_HTT450er,3.5,1410,1,0,
L1_HTT450er,4.8,1364,1,0,
L1_HTT450er,9.2,1428,1,0,
L1_HTT450er,11.4,1390,1,0,
L1_HTT450er,12.9,1392,1,0,
L1_HTT450er,25.3,1389,1,1,
L1_HTT450er,25.6,1421,1,0,
L1_HTT450er,33,1410,1,0,
L1_HTT450er,33.6,1445,1,0,
L1_HTT450er,35.6,1376,1,0,
L1_HTT450er,38.1,1359,1,0,
L1_HTT450er,38.5,1380,1,0,
L1_HTT450er,39.2,1143,1,0,
L1_HTT450er,39.3,1484,1,0,
L1_HTT450er,40.8,1449,1,0,
L1_HTT450er,41.6,1391,1,0,
L1_HTT450er,41.7,4200,1,0,
L1_HTT450er,41.9,1443,1,0,
L1_HTT450er,42,8145,1,0,
L1_HTT450er,42.1,15209,1,0,
L1_HTT450er,42.2,9730,1,1,
L1_HTT450er,42.3,5612,1,0,
L1_HTT450er,42.4,8335,1,0,
L1_HTT450er,42.5,8384,1,1,
L1_HTT450er,42.6,11132,1,1,
L1_HTT450er,42.7,6942,1,0,
L1_HTT450er,42.8,7001,1,0,
L1_HTT450er,42.9,6927,1,0,
L1_HTT450er,43,2843,1,0,
L1_HTT450er,43.1,2873,1,0,
L1_HTT450er,43.2,5671,1,0,
L1_HTT450er,43.3,4222,1,0,
L1_HTT450er,43.4,6972,1,0,
L1_HTT450er,43.5,1360,1,0,
L1_HTT450er,43.6,5569,1,1,
L1_HTT450er,43.7,2809,1,0,
L1_HTT450er,43.8,4121,1,1,
L1_HTT450er,43.9,1398,1,0,
L1_HTT450er,44,4157,1,0,
L1_HTT450er,44.1,4194,1,0,
L1_HTT450er,44.2,2667,1,0,
L1_HTT450er,44.3,1411,1,0,
L1_HTT450er,44.4,5590,1,0,
L1_HTT450er,44.5,2761,1,0,
L1_HTT450er,44.6,4993,1,0,
L1_HTT450er,44.7,1502,1,0,
L1_HTT450er,44.8,8365,1,1,
L1_HTT450er,44.9,4225,1,0,
L1_HTT450er,45,2764,1,0,
L1_HTT450er,45.1,2868,1,0,
L1_HTT450er,45.2,3036,1,0,
L1_HTT450er,45.3,4246,1,0,
L1_HTT450er,45.4,2853,1,0,
L1_HTT450er,45.5,5519,1,0,
L1_HTT450er,45.6,1346,1,0,
L1_HTT450er,45.7,2840,1,1,
L1_HTT450er,45.8,5604,1,0,
L1_HTT450er,45.9,4143,1,0,
L1_HTT450er,46,1377,1,0,
L1_HTT450er,46.1,5589,1,0,
L1_HTT450er,46.2,4150,1,0,
L1_HTT450er,46.3,7005,1,0,
L1_HTT450er,46.4,2910,1,0,
L1_HTT450er,46.5,4246,1,0,
L1_HTT450er,46.6,6958,1,1,
L1_HTT450er,46.7,5610,1,0,
L1_HTT450er,46.8,5673,1,0,
L1_HTT450er,46.9,4280,1,1,
L1_HTT450er,47,5545,1,0,
L1_HTT450er,47.1,4157,1,0,
L1_HTT450er,47.2,8375,1,1,
L1_HTT450er,47.3,6962,1,0,
L1_HTT450er,47.4,6833,1,0,
L1_HTT450er,47.5,5683,1,0,
L1_HTT450er,47.6,6832,1,0,
L1_HTT450er,47.7,4243,1,0,
L1_HTT450er,47.8,3347,1,0,
L1_HTT450er,47.9,3902,1,0,
L1_HTT450er,48,2792,1,0,
L1_HTT450er,48.1,4300,1,0,
L1_HTT450er,48.2,1383,1,0,
L1_HTT450er,48.3,2821,1,0,
L1_HTT450er,48.4,2937,1,0,
L1_HTT450er,48.5,2671,1,0,
L1_HTT450er,48.6,4163,1,0,
L1_HTT450er,48.7,1350,1,0,
L1_HTT450er,48.8,1406,1,0,
L1_HTT450er,49.3,1376,1,0,
L1_IsoEG32er2p5_Mt40,-1,51750,1,10,
L1_IsoEG32er2p5_Mt40,3.5,1410,1,0,
L1_IsoEG32er2p5_Mt40,4.8,1364,1,1,
L1_IsoEG32er2p5_Mt40,9.2,1428,1,0,
L1_IsoEG32er2p5_Mt40,11.4,1390,1,0,
L1_IsoEG32er2p5_Mt40,12.9,1392,1,1,
L1_IsoEG32er2p5_Mt40,25.3,1389,1,2,
L1_IsoEG32er2p5_Mt40,25.6,1421,1,0,
L1_IsoEG32er2p5_Mt40,33,1410,1,1,
L1_IsoEG32er2p5_Mt40,33.6,1445,1,0,
L1_IsoEG32er2p5_Mt40,35.6,1376,1,0,
L1_IsoEG32er2p5_Mt40,38.1,1359,1,1,
L1_IsoEG32er2p5_Mt40,38.5,1380,1,0,
L1_IsoEG32er2p5_Mt40,39.2,1143,1,0,
L1_IsoEG32er2p5_Mt40,39.3,1484,1,1,
L1_IsoEG32er2p5_Mt40,40.8,1449,1,0,
L1_IsoEG32er2p5_Mt40,41.6,1391,1,0,
L1_IsoEG32er2p5_Mt40,41.7,4200,1,2,
L1_IsoEG32er2p5_Mt40,41.9,1443,1,0,
L1_IsoEG32er2p5_Mt40,42,8145,1,4,
L1_IsoEG32er2p5_Mt40,42.1,15209,1,14,
L1_IsoEG32er2p5_Mt40,42.2,9730,1,2,
L1_IsoEG32er2p5_Mt40,42.3,5612,1,1,
L1_IsoEG32er2p5_Mt40,42.4,8335,1,1,
L1_IsoEG32er2p5_Mt40,42.5,8384,1,3,
L1_IsoEG32er2p5_Mt40,42.6,11132,1,7,
L1_IsoEG32er2p5_Mt40,42.7,6942,1,1,
L1_IsoEG32er2p5_Mt40,42.8,7001,1,6,
L1_IsoEG32er2p5_Mt40,42.9,6927,1,2,
L1_IsoEG32er2p5_Mt40,43,2843,1,1,
L1_IsoEG32er2p5_Mt40,43.1,2873,1,1,
L1_IsoEG32er2p5_Mt40,43.2,5671,1,3,
L1_IsoEG32er2p5_Mt40,43.3,4222,1,1,
L1_IsoEG32er2p5_Mt40,43.4,6972,1,1,
L1_IsoEG32er2p5_Mt40,43.5,1360,1,0,
L1_IsoEG32er2p5_Mt40,43.6,5569,1,4,
L1_IsoEG32er2p5_Mt40,43.7,2809,1,1,
L1_IsoEG32er2p5_Mt40,43.8,4121,1,3,
L1_IsoEG32er2p5_Mt40,43.9,1398,1,2,
L1_IsoEG32er2p5_Mt40,44,4157,1,3,
L1_IsoEG32er2p5_Mt40,44.1,4194,1,2,
L1_IsoEG32er2p5_Mt40,44.2,2667,1,1,
L1_IsoEG32er2p5_Mt40,44.3,1411,1,1,
L1_IsoEG32er2p5_Mt40,44.4,5590,1,5,
L1_IsoEG32er2p5_Mt40,44.5,2761,1,1,
L1_IsoEG32er2p5_Mt40,44.6,4993,1,2,
L1_IsoEG32er2p5_Mt40,44.7,1502,1,1,
L1_IsoEG32er2p5_Mt40,44.8,8365,1,2,
L1_IsoEG32er2p5_Mt40,44.9,4225,1,2,
L1_IsoEG32er2p5_Mt40,45,2764,1,0,
L1_IsoEG32er2p5_Mt40,45.1,2868,1,3,
L1_IsoEG32er2p5_Mt40,45.2,3036,1,3,
L1_IsoEG32er2p5_Mt40,45.3,4246,1,4,
L1_IsoEG32er2p5_Mt40,45.4,2853,1,1,
L1_IsoEG32er2p5_Mt40,45.5,5519,1,4,
L1_IsoEG32er2p5_Mt40,45.6,1346,1,1,
L1_IsoEG32er2p5_Mt40,45.7,2840,1,1,
L1_IsoEG32er2p5_Mt40,45.8,5604,1,1,
L1_IsoEG32er2p5_Mt40,45.9,4143,1,2,
L1_IsoEG32er2p5_Mt40,46,1377,1,1,
L1_IsoEG32er2p5_Mt40,46.1,5589,1,4,
L1_IsoEG32er2p5_Mt40,46.2,4150,1,1,
L1_IsoEG32er2p5_Mt40,46.3,7005,1,2,
L1_IsoEG32er2p5_Mt40,46.4,2910,1,1,
L1_IsoEG32er2p5_Mt40,46.5,4246,1,1,
L1_IsoEG32er2p5_Mt40,46.6,6958,1,4,
L1_IsoEG32er2p5_Mt40,46.7,5610,1,3,
L1_IsoEG32er2p5_Mt40,46.8,5673,1,6,
L1_IsoEG32er2p5_Mt40,46.9,4280,1,1,
L1_IsoEG32er2p5_Mt40,47,5545,1,5,
L1_IsoEG32er2p5_Mt40,47.1,4157,1,3,
L1_IsoEG32er2p5_Mt40,47.2,8375,1,2,
L1_IsoEG32er2p5_Mt40,47.3,6962,1,4,
L1_IsoEG32er2p5_Mt40,47.4,6833,1,2,
L1_IsoEG32er2p5_Mt40,47.5,5683,1,3,
L1_IsoEG32er2p5_Mt40,47.6,6832,1,2,
L1_IsoEG32er2p5_Mt40,47.7,4243,1,2,
L1_IsoEG32er2p5_Mt40,47.8,3347,1,1,
L1_IsoEG32er2p5_Mt40,47.9,3902,1,1,
L1_IsoEG32er2p5_Mt40,48,2792,1,0,
L1_IsoEG32er2p5_Mt40,48.1,4300,1,2,
L1_IsoEG32er2p5_Mt40,48.2,1383,1,0,
L1_IsoEG32er2p5_Mt40,48.3,2821,1,1,
L1_IsoEG32er2p5_Mt40,48.4,2937,1,2,
L1_IsoEG32er2p5_Mt40,48.5,2671,1,4,
L1_IsoEG32er2p5_Mt40,48.6,4163,1,0,
L1_IsoEG32er2p5_Mt40,48.7,1350,1,1,
L1_IsoEG32er2p5_Mt40,48.8,1406,1,0,
L1_IsoEG32er2p5_Mt40,49.3,1376,1,1,
L1_IsoEG32er2p5_Mt44,-1,51750,1,9,
L1_IsoEG32er2p5_Mt44,3.5,1410,1,0,
L1_IsoEG32er2p5_Mt44,4.8,1364,1,1,
L1_IsoEG32er2p5_Mt44,9.2,1428,1,0,
L1_IsoEG32er2p5_Mt44,11.4,1390,1,0,
L1_IsoEG32er2p5_Mt44,12.9,1392,1,0,
L1_IsoEG32er2p5_Mt44,25.3,1389,1,2,
L1_IsoEG32er2p5_Mt44,25.6,1421,1,0,
L1_IsoEG32er2p5_Mt44,33,1410,1,1,
L1_IsoEG32er2p5_Mt44,33.6,1445,1,0,
L1_IsoEG32er2p5_Mt44,35.6,1376,1,0,
L1_IsoEG32er2p5_Mt44,38.1,1359,1,1,
L1_IsoEG32er2p5_Mt44,38.5,1380,1,0,
L1_IsoEG32er2p5_Mt44,39.2,1143,1,0,
L1_IsoEG32er2p5_Mt44,39.3,1484,1,1,
L1_IsoEG32er2p5_Mt44,40.8,1449,1,0,
L1_IsoEG32er2p5_Mt44,41.6,1391,1,0,
L1_IsoEG32er2p5_Mt44,41.7,4200,1,2,
L1_IsoEG32er2p5_Mt44,41.9,1443,1,0,
L1_IsoEG32er2p5_Mt44,42,8145,1,4,
L1_IsoEG32er2p5_Mt44,42.1,15209,1,11,
L1_IsoEG32er2p5_Mt44,42.2,9730,1,2,
L1_IsoEG32er2p5_Mt44,42.3,5612,1,1,
L1_IsoEG32er2p5_Mt44,42.4,8335,1,1,
L1_IsoEG32er2p5_Mt44,42.5,8384,1,3,
L1_IsoEG32er2p5_Mt44,42.6,11132,1,7,
L1_IsoEG32er2p5_Mt44,42.7,6942,1,1,
L1_IsoEG32er2p5_Mt44,42.8,7001,1,6,
L1_IsoEG32er2p5_Mt44,42.9,6927,1,2,
L1_IsoEG32er2p5_Mt44,43,2843,1,1,
L1_IsoEG32er2p5_Mt44,43.1,2873,1,1,
L1_IsoEG32er2p5_Mt44,43.2,5671,1,3,
L1_IsoEG32er2p5_Mt44,43.3,4222,1,1,
L1_IsoEG32er2p5_Mt44,43.4,6972,1,1,
L1_IsoEG32er2p5_Mt44,43.5,1360,1,0,
L1_IsoEG32er2p5_Mt44,43.6,5569,1,4,
L1_IsoEG32er2p5_Mt44,43.7,2809,1,1,
L1_IsoEG32er2p5_Mt44,43.8,4121,1,3,
L1_IsoEG32er2p5_Mt44,43.9,1398,1,2,
L1_IsoEG32er2p5_Mt44,44,4157,1,3,
L1_IsoEG32er2p5_Mt44,44.1,4194,1,2,
L1_IsoEG32er2p5_Mt44,44.2,2667,1,1,
L1_IsoEG32er2p5_Mt44,44.3,1411,1,1,
L1_IsoEG32er2p5_Mt44,44.4,5590,1,5,
L1_IsoEG32er2p5_Mt44,44.5,2761,1,1,
L1_IsoEG32er2p5_Mt44,44.6,4993,1,2,
L1_IsoEG32er2p5_Mt44,44.7,1502,1,1,
L1_IsoEG32er2p5_Mt44,44.8,8365,1,2,
L1_IsoEG32er2p5_Mt44,44.9,4225,1,2,
L1_IsoEG32er2p5_Mt44,45,2764,1,0,
L1_IsoEG32er2p5_Mt44,45.1,2868,1,3,
L1_IsoEG32er2p5_Mt44,45.2,3036,1,3,
L1_IsoEG32er2p5_Mt44,45.3,4246,1,4,
L1_IsoEG32er2p5_Mt44,45.4,2853,1,1,
L1_IsoEG32er2p5_Mt44,45.5,5519,1,4,
L1_IsoEG32er2p5_Mt44,45.6,1346,1,1,
L1_IsoEG32er2p5_Mt44,45.7,2840,1,1,
L1_IsoEG32er2p5_Mt44,45.8,5604,1,1,
L1_IsoEG32er2p5_Mt44,45.9,4143,1,2,
L1_IsoEG32er2p5_Mt44,46,1377,1,1,
L1_IsoEG32er2p5_Mt44,46.1,5589,1,4,
L1_IsoEG32er2p5_Mt44,46.2,4150,1,1,
