L1Seed,PileUp,Total,Prescale0,Fired0,
L1_SingleLooseIsoEG28_FWD2p5,41.9,12479,1,1,
L1_SingleLooseIsoEG28_FWD2p5,42,6892,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.1,10651,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.2,11832,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.3,7187,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.4,8321,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.5,9833,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.6,8332,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.7,6949,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.8,6981,1,0,
L1_SingleLooseIsoEG28_FWD2p5,42.9,9628,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43,11068,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.1,7859,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.2,2823,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.3,6980,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.4,12646,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.5,2755,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.6,1400,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.7,5567,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.8,4211,1,0,
L1_SingleLooseIsoEG28_FWD2p5,43.9,5479,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44,5529,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.1,5518,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.2,1429,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.3,2863,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.4,1366,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.5,5606,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.6,4152,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.7,4298,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.8,4187,1,0,
L1_SingleLooseIsoEG28_FWD2p5,44.9,1406,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45,4192,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.1,1402,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.2,4088,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.3,1378,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.4,5457,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.5,1434,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.7,8431,1,0,
L1_SingleLooseIsoEG28_FWD2p5,45.8,4189,1,1,
L1_SingleLooseIsoEG28_FWD2p5,45.9,4115,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46,2825,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.1,4103,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.2,2756,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.4,5600,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.5,2751,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.6,4202,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.7,1428,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.8,1366,1,0,
L1_SingleLooseIsoEG28_FWD2p5,46.9,4204,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47,2814,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.1,5693,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.2,6975,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.3,6800,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.4,2790,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.5,5481,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.6,4317,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.7,2768,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.8,2838,1,0,
L1_SingleLooseIsoEG28_FWD2p5,47.9,1348,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48,4232,1,1,
L1_SingleLooseIsoEG28_FWD2p5,48.1,4135,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.2,5605,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.3,9762,1,1,
L1_SingleLooseIsoEG28_FWD2p5,48.4,6921,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.5,2692,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.6,2710,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.7,2820,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.8,2717,1,0,
L1_SingleLooseIsoEG28_FWD2p5,48.9,2805,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49,1427,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.1,1366,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.2,2834,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.4,4151,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.5,1413,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.6,2774,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.7,2910,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.8,2741,1,0,
L1_SingleLooseIsoEG28_FWD2p5,49.9,2258,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50,2791,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.1,1368,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.2,1322,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.3,2706,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.4,2751,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.5,2795,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.6,4170,1,1,
L1_SingleLooseIsoEG28_FWD2p5,50.7,6934,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.8,1381,1,0,
L1_SingleLooseIsoEG28_FWD2p5,50.9,6940,1,1,
L1_SingleLooseIsoEG28_FWD2p5,51,2854,1,0,
L1_SingleLooseIsoEG28_FWD2p5,51.2,2828,1,0,
L1_SingleLooseIsoEG28_FWD2p5,51.3,1323,1,0,
L1_SingleLooseIsoEG28_FWD2p5,51.4,1384,1,0,
L1_SingleLooseIsoEG28_FWD2p5,51.5,1379,1,0,
L1_SingleLooseIsoEG28_FWD2p5,51.8,1080,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.2,1263,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.3,2784,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.4,1389,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.5,1387,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.6,2824,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.7,2756,1,0,
L1_SingleLooseIsoEG28_FWD2p5,52.8,1415,1,0,
L1_SingleLooseIsoEG28er1p5,-1,42133,1,10,
L1_SingleLooseIsoEG28er1p5,2.7,1209,1,1,
L1_SingleLooseIsoEG28er1p5,2.9,958,1,0,
L1_SingleLooseIsoEG28er1p5,3.1,2340,1,0,
L1_SingleLooseIsoEG28er1p5,4.8,1180,1,0,
L1_SingleLooseIsoEG28er1p5,5.4,1304,1,0,
L1_SingleLooseIsoEG28er1p5,10.3,1024,1,0,
L1_SingleLooseIsoEG28er1p5,14.7,1213,1,0,
L1_SingleLooseIsoEG28er1p5,17.3,1430,1,3,
L1_SingleLooseIsoEG28er1p5,17.4,1467,1,0,
L1_SingleLooseIsoEG28er1p5,18,1239,1,0,
L1_SingleLooseIsoEG28er1p5,20.4,1471,1,1,
L1_SingleLooseIsoEG28er1p5,20.7,1443,1,0,
L1_SingleLooseIsoEG28er1p5,28.5,1352,1,1,
L1_SingleLooseIsoEG28er1p5,28.8,4152,1,2,
L1_SingleLooseIsoEG28er1p5,29,1325,1,0,
L1_SingleLooseIsoEG28er1p5,29.4,1407,1,0,
L1_SingleLooseIsoEG28er1p5,30.7,1393,1,1,
L1_SingleLooseIsoEG28er1p5,34.1,8429,1,1,
L1_SingleLooseIsoEG28er1p5,34.2,6970,1,2,
L1_SingleLooseIsoEG28er1p5,34.3,8471,1,5,
L1_SingleLooseIsoEG28er1p5,34.4,2500,1,2,
L1_SingleLooseIsoEG28er1p5,34.6,8185,1,0,
L1_SingleLooseIsoEG28er1p5,34.7,8487,1,2,
L1_SingleLooseIsoEG28er1p5,34.8,5592,1,5,
L1_SingleLooseIsoEG28er1p5,34.9,11126,1,6,
L1_SingleLooseIsoEG28er1p5,35,8406,1,3,
L1_SingleLooseIsoEG28er1p5,35.1,7008,1,2,
L1_SingleLooseIsoEG28er1p5,35.2,8539,1,2,
L1_SingleLooseIsoEG28er1p5,35.3,8242,1,1,
L1_SingleLooseIsoEG28er1p5,35.4,8547,1,2,
L1_SingleLooseIsoEG28er1p5,35.5,4155,1,0,
L1_SingleLooseIsoEG28er1p5,35.6,9741,1,2,
L1_SingleLooseIsoEG28er1p5,35.7,8380,1,3,
L1_SingleLooseIsoEG28er1p5,35.8,8405,1,6,
L1_SingleLooseIsoEG28er1p5,35.9,5601,1,2,
L1_SingleLooseIsoEG28er1p5,36,11137,1,8,
L1_SingleLooseIsoEG28er1p5,36.1,9802,1,0,
L1_SingleLooseIsoEG28er1p5,36.2,9832,1,4,
L1_SingleLooseIsoEG28er1p5,36.3,2887,1,0,
L1_SingleLooseIsoEG28er1p5,36.4,9794,1,2,
L1_SingleLooseIsoEG28er1p5,36.5,9789,1,3,
L1_SingleLooseIsoEG28er1p5,36.6,6880,1,0,
L1_SingleLooseIsoEG28er1p5,36.7,8365,1,2,
L1_SingleLooseIsoEG28er1p5,36.8,5615,1,0,
L1_SingleLooseIsoEG28er1p5,36.9,4254,1,1,
L1_SingleLooseIsoEG28er1p5,37,11297,1,3,
L1_SingleLooseIsoEG28er1p5,37.2,6969,1,4,
L1_SingleLooseIsoEG28er1p5,37.3,5668,1,2,
L1_SingleLooseIsoEG28er1p5,37.4,8247,1,2,
L1_SingleLooseIsoEG28er1p5,37.5,4279,1,0,
L1_SingleLooseIsoEG28er1p5,37.6,7003,1,5,
L1_SingleLooseIsoEG28er1p5,37.7,7000,1,1,
L1_SingleLooseIsoEG28er1p5,37.8,8358,1,4,
L1_SingleLooseIsoEG28er1p5,37.9,5549,1,2,
L1_SingleLooseIsoEG28er1p5,38,8349,1,3,
L1_SingleLooseIsoEG28er1p5,38.1,5711,1,0,
L1_SingleLooseIsoEG28er1p5,38.2,5630,1,1,
L1_SingleLooseIsoEG28er1p5,38.3,8319,1,3,
L1_SingleLooseIsoEG28er1p5,38.4,5549,1,3,
L1_SingleLooseIsoEG28er1p5,38.5,5629,1,0,
L1_SingleLooseIsoEG28er1p5,38.6,7038,1,2,
L1_SingleLooseIsoEG28er1p5,38.7,8325,1,3,
L1_SingleLooseIsoEG28er1p5,38.8,7130,1,2,
L1_SingleLooseIsoEG28er1p5,38.9,5500,1,5,
L1_SingleLooseIsoEG28er1p5,39,6984,1,0,
L1_SingleLooseIsoEG28er1p5,39.1,2870,1,1,
L1_SingleLooseIsoEG28er1p5,39.2,9796,1,3,
L1_SingleLooseIsoEG28er1p5,39.3,5591,1,3,
L1_SingleLooseIsoEG28er1p5,39.4,7068,1,6,
L1_SingleLooseIsoEG28er1p5,39.5,5475,1,3,
L1_SingleLooseIsoEG28er1p5,39.6,5530,1,2,
L1_SingleLooseIsoEG28er1p5,39.7,8414,1,5,
L1_SingleLooseIsoEG28er1p5,39.8,8421,1,5,
L1_SingleLooseIsoEG28er1p5,39.9,11164,1,2,
L1_SingleLooseIsoEG28er1p5,40,8369,1,1,
L1_SingleLooseIsoEG28er1p5,40.1,8360,1,5,
L1_SingleLooseIsoEG28er1p5,40.2,5635,1,2,
L1_SingleLooseIsoEG28er1p5,40.3,4129,1,0,
L1_SingleLooseIsoEG28er1p5,40.4,5173,1,2,
L1_SingleLooseIsoEG28er1p5,40.5,11305,1,3,
L1_SingleLooseIsoEG28er1p5,40.6,15622,1,7,
L1_SingleLooseIsoEG28er1p5,40.7,19689,1,8,
L1_SingleLooseIsoEG28er1p5,40.8,11133,1,4,
L1_SingleLooseIsoEG28er1p5,40.9,9758,1,3,
L1_SingleLooseIsoEG28er1p5,41,8419,1,5,
L1_SingleLooseIsoEG28er1p5,41.1,9855,1,8,
L1_SingleLooseIsoEG28er1p5,41.2,8440,1,4,
L1_SingleLooseIsoEG28er1p5,41.3,8331,1,4,
L1_SingleLooseIsoEG28er1p5,41.4,12084,1,2,
L1_SingleLooseIsoEG28er1p5,41.5,5582,1,1,
L1_SingleLooseIsoEG28er1p5,41.6,6952,1,3,
L1_SingleLooseIsoEG28er1p5,41.7,10744,1,1,
L1_SingleLooseIsoEG28er1p5,41.8,5625,1,2,
L1_SingleLooseIsoEG28er1p5,41.9,12479,1,3,
L1_SingleLooseIsoEG28er1p5,42,6892,1,3,
L1_SingleLooseIsoEG28er1p5,42.1,10651,1,3,
L1_SingleLooseIsoEG28er1p5,42.2,11832,1,5,
L1_SingleLooseIsoEG28er1p5,42.3,7187,1,1,
L1_SingleLooseIsoEG28er1p5,42.4,8321,1,6,
L1_SingleLooseIsoEG28er1p5,42.5,9833,1,3,
L1_SingleLooseIsoEG28er1p5,42.6,8332,1,1,
L1_SingleLooseIsoEG28er1p5,42.7,6949,1,2,
L1_SingleLooseIsoEG28er1p5,42.8,6981,1,1,
L1_SingleLooseIsoEG28er1p5,42.9,9628,1,3,
L1_SingleLooseIsoEG28er1p5,43,11068,1,8,
L1_SingleLooseIsoEG28er1p5,43.1,7859,1,2,
L1_SingleLooseIsoEG28er1p5,43.2,2823,1,0,
L1_SingleLooseIsoEG28er1p5,43.3,6980,1,7,
L1_SingleLooseIsoEG28er1p5,43.4,12646,1,5,
L1_SingleLooseIsoEG28er1p5,43.5,2755,1,0,
L1_SingleLooseIsoEG28er1p5,43.6,1400,1,1,
L1_SingleLooseIsoEG28er1p5,43.7,5567,1,1,
L1_SingleLooseIsoEG28er1p5,43.8,4211,1,1,
L1_SingleLooseIsoEG28er1p5,43.9,5479,1,1,
L1_SingleLooseIsoEG28er1p5,44,5529,1,4,
L1_SingleLooseIsoEG28er1p5,44.1,5518,1,3,
L1_SingleLooseIsoEG28er1p5,44.2,1429,1,2,
L1_SingleLooseIsoEG28er1p5,44.3,2863,1,2,
L1_SingleLooseIsoEG28er1p5,44.4,1366,1,1,
L1_SingleLooseIsoEG28er1p5,44.5,5606,1,3,
L1_SingleLooseIsoEG28er1p5,44.6,4152,1,2,
L1_SingleLooseIsoEG28er1p5,44.7,4298,1,2,
L1_SingleLooseIsoEG28er1p5,44.8,4187,1,4,
L1_SingleLooseIsoEG28er1p5,44.9,1406,1,0,
L1_SingleLooseIsoEG28er1p5,45,4192,1,1,
L1_SingleLooseIsoEG28er1p5,45.1,1402,1,0,
L1_SingleLooseIsoEG28er1p5,45.2,4088,1,0,
L1_SingleLooseIsoEG28er1p5,45.3,1378,1,0,
L1_SingleLooseIsoEG28er1p5,45.4,5457,1,4,
L1_SingleLooseIsoEG28er1p5,45.5,1434,1,2,
L1_SingleLooseIsoEG28er1p5,45.7,8431,1,1,
L1_SingleLooseIsoEG28er1p5,45.8,4189,1,0,
L1_SingleLooseIsoEG28er1p5,45.9,4115,1,2,
L1_SingleLooseIsoEG28er1p5,46,2825,1,1,
L1_SingleLooseIsoEG28er1p5,46.1,4103,1,2,
L1_SingleLooseIsoEG28er1p5,46.2,2756,1,2,
L1_SingleLooseIsoEG28er1p5,46.4,5600,1,2,
L1_SingleLooseIsoEG28er1p5,46.5,2751,1,1,
L1_SingleLooseIsoEG28er1p5,46.6,4202,1,1,
L1_SingleLooseIsoEG28er1p5,46.7,1428,1,2,
L1_SingleLooseIsoEG28er1p5,46.8,1366,1,1,
L1_SingleLooseIsoEG28er1p5,46.9,4204,1,2,
L1_SingleLooseIsoEG28er1p5,47,2814,1,3,
L1_SingleLooseIsoEG28er1p5,47.1,5693,1,1,
L1_SingleLooseIsoEG28er1p5,47.2,6975,1,1,
L1_SingleLooseIsoEG28er1p5,47.3,6800,1,3,
L1_SingleLooseIsoEG28er1p5,47.4,2790,1,0,
L1_SingleLooseIsoEG28er1p5,47.5,5481,1,2,
L1_SingleLooseIsoEG28er1p5,47.6,4317,1,0,
L1_SingleLooseIsoEG28er1p5,47.7,2768,1,2,
L1_SingleLooseIsoEG28er1p5,47.8,2838,1,1,
L1_SingleLooseIsoEG28er1p5,47.9,1348,1,0,
L1_SingleLooseIsoEG28er1p5,48,4232,1,2,
L1_SingleLooseIsoEG28er1p5,48.1,4135,1,2,
L1_SingleLooseIsoEG28er1p5,48.2,5605,1,2,
L1_SingleLooseIsoEG28er1p5,48.3,9762,1,2,
L1_SingleLooseIsoEG28er1p5,48.4,6921,1,4,
L1_SingleLooseIsoEG28er1p5,48.5,2692,1,1,
L1_SingleLooseIsoEG28er1p5,48.6,2710,1,2,
L1_SingleLooseIsoEG28er1p5,48.7,2820,1,1,
L1_SingleLooseIsoEG28er1p5,48.8,2717,1,2,
L1_SingleLooseIsoEG28er1p5,48.9,2805,1,2,
L1_SingleLooseIsoEG28er1p5,49,1427,1,0,
L1_SingleLooseIsoEG28er1p5,49.1,1366,1,1,
L1_SingleLooseIsoEG28er1p5,49.2,2834,1,1,
L1_SingleLooseIsoEG28er1p5,49.4,4151,1,5,
L1_SingleLooseIsoEG28er1p5,49.5,1413,1,1,
L1_SingleLooseIsoEG28er1p5,49.6,2774,1,2,
L1_SingleLooseIsoEG28er1p5,49.7,2910,1,3,
L1_SingleLooseIsoEG28er1p5,49.8,2741,1,0,
L1_SingleLooseIsoEG28er1p5,49.9,2258,1,2,
L1_SingleLooseIsoEG28er1p5,50,2791,1,2,
L1_SingleLooseIsoEG28er1p5,50.1,1368,1,1,
L1_SingleLooseIsoEG28er1p5,50.2,1322,1,0,
L1_SingleLooseIsoEG28er1p5,50.3,2706,1,2,
L1_SingleLooseIsoEG28er1p5,50.4,2751,1,0,
L1_SingleLooseIsoEG28er1p5,50.5,2795,1,3,
L1_SingleLooseIsoEG28er1p5,50.6,4170,1,4,
L1_SingleLooseIsoEG28er1p5,50.7,6934,1,5,
L1_SingleLooseIsoEG28er1p5,50.8,1381,1,1,
L1_SingleLooseIsoEG28er1p5,50.9,6940,1,3,
L1_SingleLooseIsoEG28er1p5,51,2854,1,3,
L1_SingleLooseIsoEG28er1p5,51.2,2828,1,1,
L1_SingleLooseIsoEG28er1p5,51.3,1323,1,1,
L1_SingleLooseIsoEG28er1p5,51.4,1384,1,0,
L1_SingleLooseIsoEG28er1p5,51.5,1379,1,3,
L1_SingleLooseIsoEG28er1p5,51.8,1080,1,1,
L1_SingleLooseIsoEG28er1p5,52.2,1263,1,0,
L1_SingleLooseIsoEG28er1p5,52.3,2784,1,0,
L1_SingleLooseIsoEG28er1p5,52.4,1389,1,2,
L1_SingleLooseIsoEG28er1p5,52.5,1387,1,2,
L1_SingleLooseIsoEG28er1p5,52.6,2824,1,2,
L1_SingleLooseIsoEG28er1p5,52.7,2756,1,0,
L1_SingleLooseIsoEG28er1p5,52.8,1415,1,4,
L1_SingleLooseIsoEG28er2p1,-1,42133,1,19,
L1_SingleLooseIsoEG28er2p1,2.7,1209,1,1,
L1_SingleLooseIsoEG28er2p1,2.9,958,1,0,
L1_SingleLooseIsoEG28er2p1,3.1,2340,1,0,
L1_SingleLooseIsoEG28er2p1,4.8,1180,1,1,
L1_SingleLooseIsoEG28er2p1,5.4,1304,1,0,
L1_SingleLooseIsoEG28er2p1,10.3,1024,1,0,
L1_SingleLooseIsoEG28er2p1,14.7,1213,1,0,
L1_SingleLooseIsoEG28er2p1,17.3,1430,1,4,
L1_SingleLooseIsoEG28er2p1,17.4,1467,1,0,
L1_SingleLooseIsoEG28er2p1,18,1239,1,0,
L1_SingleLooseIsoEG28er2p1,20.4,1471,1,1,
L1_SingleLooseIsoEG28er2p1,20.7,1443,1,0,
L1_SingleLooseIsoEG28er2p1,28.5,1352,1,1,
L1_SingleLooseIsoEG28er2p1,28.8,4152,1,3,
L1_SingleLooseIsoEG28er2p1,29,1325,1,0,
L1_SingleLooseIsoEG28er2p1,29.4,1407,1,0,
L1_SingleLooseIsoEG28er2p1,30.7,1393,1,1,
L1_SingleLooseIsoEG28er2p1,34.1,8429,1,3,
L1_SingleLooseIsoEG28er2p1,34.2,6970,1,4,
L1_SingleLooseIsoEG28er2p1,34.3,8471,1,6,
L1_SingleLooseIsoEG28er2p1,34.4,2500,1,2,
L1_SingleLooseIsoEG28er2p1,34.6,8185,1,1,
L1_SingleLooseIsoEG28er2p1,34.7,8487,1,3,
L1_SingleLooseIsoEG28er2p1,34.8,5592,1,5,
L1_SingleLooseIsoEG28er2p1,34.9,11126,1,8,
L1_SingleLooseIsoEG28er2p1,35,8406,1,5,
L1_SingleLooseIsoEG28er2p1,35.1,7008,1,4,
L1_SingleLooseIsoEG28er2p1,35.2,8539,1,3,
L1_SingleLooseIsoEG28er2p1,35.3,8242,1,3,
L1_SingleLooseIsoEG28er2p1,35.4,8547,1,3,
L1_SingleLooseIsoEG28er2p1,35.5,4155,1,1,
L1_SingleLooseIsoEG28er2p1,35.6,9741,1,5,
L1_SingleLooseIsoEG28er2p1,35.7,8380,1,3,
L1_SingleLooseIsoEG28er2p1,35.8,8405,1,7,
L1_SingleLooseIsoEG28er2p1,35.9,5601,1,5,
L1_SingleLooseIsoEG28er2p1,36,11137,1,8,
L1_SingleLooseIsoEG28er2p1,36.1,9802,1,1,
L1_SingleLooseIsoEG28er2p1,36.2,9832,1,8,
L1_SingleLooseIsoEG28er2p1,36.3,2887,1,1,
L1_SingleLooseIsoEG28er2p1,36.4,9794,1,3,
L1_SingleLooseIsoEG28er2p1,36.5,9789,1,3,
L1_SingleLooseIsoEG28er2p1,36.6,6880,1,2,
L1_SingleLooseIsoEG28er2p1,36.7,8365,1,4,
L1_SingleLooseIsoEG28er2p1,36.8,5615,1,2,
L1_SingleLooseIsoEG28er2p1,36.9,4254,1,1,
L1_SingleLooseIsoEG28er2p1,37,11297,1,7,
L1_SingleLooseIsoEG28er2p1,37.2,6969,1,5,
L1_SingleLooseIsoEG28er2p1,37.3,5668,1,4,
L1_SingleLooseIsoEG28er2p1,37.4,8247,1,7,
L1_SingleLooseIsoEG28er2p1,37.5,4279,1,1,
L1_SingleLooseIsoEG28er2p1,37.6,7003,1,5,
L1_SingleLooseIsoEG28er2p1,37.7,7000,1,4,
L1_SingleLooseIsoEG28er2p1,37.8,8358,1,4,
L1_SingleLooseIsoEG28er2p1,37.9,5549,1,2,
L1_SingleLooseIsoEG28er2p1,38,8349,1,4,
L1_SingleLooseIsoEG28er2p1,38.1,5711,1,0,
L1_SingleLooseIsoEG28er2p1,38.2,5630,1,2,
L1_SingleLooseIsoEG28er2p1,38.3,8319,1,4,
L1_SingleLooseIsoEG28er2p1,38.4,5549,1,6,
L1_SingleLooseIsoEG28er2p1,38.5,5629,1,4,
L1_SingleLooseIsoEG28er2p1,38.6,7038,1,4,
L1_SingleLooseIsoEG28er2p1,38.7,8325,1,5,
L1_SingleLooseIsoEG28er2p1,38.8,7130,1,3,
L1_SingleLooseIsoEG28er2p1,38.9,5500,1,6,
L1_SingleLooseIsoEG28er2p1,39,6984,1,2,
L1_SingleLooseIsoEG28er2p1,39.1,2870,1,1,
L1_SingleLooseIsoEG28er2p1,39.2,9796,1,8,
L1_SingleLooseIsoEG28er2p1,39.3,5591,1,7,
L1_SingleLooseIsoEG28er2p1,39.4,7068,1,7,
L1_SingleLooseIsoEG28er2p1,39.5,5475,1,5,
L1_SingleLooseIsoEG28er2p1,39.6,5530,1,4,
L1_SingleLooseIsoEG28er2p1,39.7,8414,1,6,
L1_SingleLooseIsoEG28er2p1,39.8,8421,1,8,
L1_SingleLooseIsoEG28er2p1,39.9,11164,1,2,
L1_SingleLooseIsoEG28er2p1,40,8369,1,2,
L1_SingleLooseIsoEG28er2p1,40.1,8360,1,7,
L1_SingleLooseIsoEG28er2p1,40.2,5635,1,5,
L1_SingleLooseIsoEG28er2p1,40.3,4129,1,1,
L1_SingleLooseIsoEG28er2p1,40.4,5173,1,2,
L1_SingleLooseIsoEG28er2p1,40.5,11305,1,4,
L1_SingleLooseIsoEG28er2p1,40.6,15622,1,12,
L1_SingleLooseIsoEG28er2p1,40.7,19689,1,13,
L1_SingleLooseIsoEG28er2p1,40.8,11133,1,8,
L1_SingleLooseIsoEG28er2p1,40.9,9758,1,5,
L1_SingleLooseIsoEG28er2p1,41,8419,1,7,
L1_SingleLooseIsoEG28er2p1,41.1,9855,1,12,
L1_SingleLooseIsoEG28er2p1,41.2,8440,1,6,
L1_SingleLooseIsoEG28er2p1,41.3,8331,1,4,
L1_SingleLooseIsoEG28er2p1,41.4,12084,1,4,
L1_SingleLooseIsoEG28er2p1,41.5,5582,1,3,
L1_SingleLooseIsoEG28er2p1,41.6,6952,1,5,
L1_SingleLooseIsoEG28er2p1,41.7,10744,1,4,
L1_SingleLooseIsoEG28er2p1,41.8,5625,1,2,
L1_SingleLooseIsoEG28er2p1,41.9,12479,1,9,
L1_SingleLooseIsoEG28er2p1,42,6892,1,3,
L1_SingleLooseIsoEG28er2p1,42.1,10651,1,6,
L1_SingleLooseIsoEG28er2p1,42.2,11832,1,9,
L1_SingleLooseIsoEG28er2p1,42.3,7187,1,3,
L1_SingleLooseIsoEG28er2p1,42.4,8321,1,9,
L1_SingleLooseIsoEG28er2p1,42.5,9833,1,5,
L1_SingleLooseIsoEG28er2p1,42.6,8332,1,5,
L1_SingleLooseIsoEG28er2p1,42.7,6949,1,7,
L1_SingleLooseIsoEG28er2p1,42.8,6981,1,4,
L1_SingleLooseIsoEG28er2p1,42.9,9628,1,8,
L1_SingleLooseIsoEG28er2p1,43,11068,1,10,
L1_SingleLooseIsoEG28er2p1,43.1,7859,1,3,
L1_SingleLooseIsoEG28er2p1,43.2,2823,1,1,
L1_SingleLooseIsoEG28er2p1,43.3,6980,1,10,
L1_SingleLooseIsoEG28er2p1,43.4,12646,1,6,
L1_SingleLooseIsoEG28er2p1,43.5,2755,1,0,
L1_SingleLooseIsoEG28er2p1,43.6,1400,1,1,
L1_SingleLooseIsoEG28er2p1,43.7,5567,1,1,
L1_SingleLooseIsoEG28er2p1,43.8,4211,1,1,
L1_SingleLooseIsoEG28er2p1,43.9,5479,1,2,
L1_SingleLooseIsoEG28er2p1,44,5529,1,7,
L1_SingleLooseIsoEG28er2p1,44.1,5518,1,7,
L1_SingleLooseIsoEG28er2p1,44.2,1429,1,2,
L1_SingleLooseIsoEG28er2p1,44.3,2863,1,2,
L1_SingleLooseIsoEG28er2p1,44.4,1366,1,2,
L1_SingleLooseIsoEG28er2p1,44.5,5606,1,3,
L1_SingleLooseIsoEG28er2p1,44.6,4152,1,2,
L1_SingleLooseIsoEG28er2p1,44.7,4298,1,5,
L1_SingleLooseIsoEG28er2p1,44.8,4187,1,4,
L1_SingleLooseIsoEG28er2p1,44.9,1406,1,0,
L1_SingleLooseIsoEG28er2p1,45,4192,1,2,
L1_SingleLooseIsoEG28er2p1,45.1,1402,1,0,
L1_SingleLooseIsoEG28er2p1,45.2,4088,1,1,
L1_SingleLooseIsoEG28er2p1,45.3,1378,1,1,
L1_SingleLooseIsoEG28er2p1,45.4,5457,1,4,
L1_SingleLooseIsoEG28er2p1,45.5,1434,1,2,
L1_SingleLooseIsoEG28er2p1,45.7,8431,1,3,
L1_SingleLooseIsoEG28er2p1,45.8,4189,1,0,
